date,contract_preamble,expiry_date,daily_volume,mean,median,mode,skewness,kurtosis,variance
2026-02-03,KXFED-26APR,2026-04-29,250,3.5561224489795915,3.625,3.625,-0.6585365853658525,3.2426909834273383,0.04563853602665555
2026-02-03,KXFED-26JUL,2026-07-29,0,2.9285714285714284,2.875,2.875,0.4468085106383,-0.8022698823529426,0.02710459183673469
2026-02-03,KXFED-26JUN,2026-06-17,40,3.334183673469388,3.375,3.375,-0.181818181818182,-0.26627006852296464,0.0978238234069138
2026-02-03,KXFED-26MAR,2026-03-18,5177,3.607142857142857,3.625,3.625,-0.9999999999999963,8.836592307692321,0.004145408163265306
2026-02-03,KXFED-27MAR,2026-08-02,66,3.232142857142857,3.125,3.125,1.0000000000000044,0.8828961734693848,0.03571428571428572
2026-02-04,KXFED-26APR,2026-04-29,40,3.5586734693877546,3.625,3.625,-0.6500000000000001,3.6096924128015226,0.044070179092044984
2026-02-04,KXFED-26JUL,2026-07-29,70,2.931122448979592,2.875,2.875,0.45833333333333426,-0.5766967671904535,0.02873802582257393
2026-02-04,KXFED-26JUN,2026-06-17,712,3.364795918367347,3.375,3.375,-0.0526315789473679,-0.08033338976651105,0.07259995835068722
2026-02-04,KXFED-26MAR,2026-03-18,52122,3.5969387755102042,3.625,3.625,-0.8461538461538411,18.668363835868597,0.012605424822990421
2026-02-04,KXFED-27MAR,2026-08-02,39,3.2448979591836733,3.125,3.125,1.000000000000002,2.7389640645434676,0.05003774468971263
2026-02-05,KXFED-26APR,2026-04-29,0,3.5586734693877546,3.625,3.625,-0.6500000000000001,3.6096924128015226,0.044070179092044984
2026-02-05,KXFED-26JUL,2026-07-29,509,2.931122448979592,2.875,2.875,0.45833333333333426,-0.5766967671904535,0.02873802582257393
2026-02-05,KXFED-26JUN,2026-06-17,0,3.364795918367347,3.375,3.375,-0.0526315789473679,-0.08033338976651105,0.07259995835068722
2026-02-05,KXFED-26MAR,2026-03-18,9373,3.5867346938775513,3.625,3.625,-1.0000000000000047,1.6202465060241202,0.008102092877967513
2026-02-05,KXFED-27MAR,2026-08-02,0,3.2448979591836733,3.125,3.125,1.000000000000002,2.7389640645434676,0.05003774468971263
2026-02-06,KXFED-26APR,2026-04-29,2,3.5739795918367347,3.625,3.625,-0.5882352941176464,4.825114116190132,0.04203977509371095
2026-02-06,KXFED-26DEC,2026-08-05,0,3,2.875,2.875,1,-0.3471960000000003,0.03348214285714286
2026-02-06,KXFED-26JUL,2026-07-29,4,2.982142857142857,2.875,2.875,0.6176470588235298,-0.6418146220009056,0.05994897959183674
2026-02-06,KXFED-26JUN,2026-06-17,4,3.392857142857143,3.375,3.375,0.08045977011494225,-0.3209336567694443,0.0934311224489796
2026-02-06,KXFED-26MAR,2026-03-18,9320,3.5892857142857144,3.625,3.625,-0.6999999999999975,10.211347959183684,0.01785714285714286
2026-02-06,KXFED-26OCT,2026-08-05,0,3.8801020408163267,3.875,3.875,1.0000000000000338,43.08511874999989,0.0012494793835901706
2026-02-06,KXFED-26SEP,2026-08-05,0,3.2142857142857144,3.125,3.125,1.0000000000000013,-0.7658945022907151,0.015625
2026-02-06,KXFED-27APR,2026-08-05,1,3.0739795918367347,2.875,2.625,0.5200000000000001,-0.5638981881605183,0.2257132444814661
2026-02-06,KXFED-27JAN,2026-08-05,0,2.9336734693877555,2.875,2.875,0.9999999999999996,3.8588453387088126,0.02015436276551437
2026-02-06,KXFED-27MAR,2026-08-02,1,1.7244897959183676,1.625,1.625,0.7090909090909093,1.8894553309455047,0.05961708663057059
2026-02-07,KXFED-26APR,2026-04-29,0,3.5739795918367347,3.625,3.625,-0.5882352941176464,4.825114116190132,0.04203977509371095
2026-02-07,KXFED-26DEC,2026-08-05,0,3,2.875,2.875,1,-0.3471960000000003,0.03348214285714286
2026-02-07,KXFED-26JUL,2026-07-29,1,2.982142857142857,2.875,2.875,0.6176470588235298,-0.6418146220009056,0.05994897959183674
2026-02-07,KXFED-26JUN,2026-06-17,13,3.3903061224489797,3.375,3.375,0.06976744186046543,-0.29068406996291296,0.09160245730945439
2026-02-07,KXFED-26MAR,2026-03-18,4010,3.5969387755102042,3.625,3.625,-0.6470588235294182,7.228308061420551,0.012605424822990421
2026-02-07,KXFED-26OCT,2026-08-05,1,3.4183673469387754,3.375,3.375,0.9999999999999978,5.372502576756098,0.01151213036234902
2026-02-07,KXFED-26SEP,2026-08-05,1,3.2270408163265305,3.125,3.125,1.000000000000003,0.30105844377883617,0.022750937109537697
2026-02-07,KXFED-27APR,2026-08-05,1,3.0612244897959187,2.875,2.625,0.5034482758620696,-0.37870496703506884,0.22106023531861727
2026-02-07,KXFED-27JAN,2026-08-05,0,2.9336734693877555,2.875,2.875,0.9999999999999996,3.8588453387088126,0.02015436276551437
2026-02-07,KXFED-27MAR,2026-08-02,24,1.721938775510204,1.625,1.625,0.7037037037037034,1.11877753484762,0.05565389421074552
2026-02-08,KXFED-26APR,2026-04-29,1,3.584183673469388,3.625,3.625,-0.42105263157894784,4.181851014595955,0.04552790503956685
2026-02-08,KXFED-26DEC,2026-08-05,1,3,2.875,2.875,1,-0.3471960000000003,0.03348214285714286
2026-02-08,KXFED-26JUL,2026-07-29,0,2.982142857142857,2.875,2.875,0.6176470588235298,-0.6418146220009056,0.05994897959183674
2026-02-08,KXFED-26JUN,2026-06-17,0,3.3903061224489797,3.375,3.375,0.06976744186046543,-0.29068406996291296,0.09160245730945439
2026-02-08,KXFED-26MAR,2026-03-18,2136,3.5969387755102042,3.625,3.625,-0.7333333333333291,5.735966006598181,0.010054404414827156
2026-02-08,KXFED-26OCT,2026-08-05,1,3.415816326530612,3.375,3.375,1.000000000000001,4.424339043404268,0.009813619325281133
2026-02-08,KXFED-26SEP,2026-08-05,0,3.2270408163265305,3.125,3.125,1.000000000000003,0.30105844377883617,0.022750937109537697
2026-02-08,KXFED-27APR,2026-08-05,34,2.9948979591836733,2.875,2.625,0.3949579831932782,-1.1761146757899514,0.12529284673052896
2026-02-08,KXFED-27JAN,2026-08-05,1,2.9336734693877555,2.875,2.875,0.9999999999999996,3.8588453387088126,0.02015436276551437
2026-02-08,KXFED-27MAR,2026-08-02,16,1.7346938775510206,1.625,1.625,0.7288135593220334,1.0414641912057903,0.06896215118700541
2026-02-09,KXFED-26APR,2026-04-29,10,3.5867346938775513,3.625,3.625,-0.4054054054054026,4.626983617943549,0.04381637859225322
2026-02-09,KXFED-26DEC,2026-08-05,0,3,2.875,2.875,1,-0.3471960000000003,0.03348214285714286
2026-02-09,KXFED-26JUL,2026-07-29,0,2.982142857142857,2.875,2.875,0.6176470588235298,-0.6418146220009056,0.05994897959183674
2026-02-09,KXFED-26JUN,2026-06-17,115,3.4081632653061225,3.375,3.375,0.1940298507462687,0.6895400373356964,0.07224203456892962
2026-02-09,KXFED-26MAR,2026-03-18,5718,3.596938775510204,3.625,3.625,-0.8461538461538546,7.368485559080337,0.008778894210745522
2026-02-09,KXFED-26OCT,2026-08-05,2,3.24234693877551,3.125,3.125,0.9999999999999997,-2.005149331103679,0.015566430653894212
2026-02-09,KXFED-26SEP,2026-08-05,0,3.2270408163265305,3.125,3.125,1.000000000000003,0.30105844377883617,0.022750937109537697
2026-02-09,KXFED-27APR,2026-08-05,24,3.030612244897959,2.875,2.625,0.4586466165413538,-1.2492372150371203,0.15882054352353184
2026-02-09,KXFED-27JAN,2026-08-05,334,2.9336734693877555,2.875,2.875,0.9999999999999996,3.8588453387088126,0.02015436276551437
2026-02-09,KXFED-27MAR,2026-08-02,1,1.7346938775510206,1.625,1.625,0.7288135593220334,1.0414641912057903,0.06896215118700541
2026-02-10,KXFED-26APR,2026-04-29,186,3.553571428571429,3.625,3.625,-0.5599999999999979,-0.4228372400756153,0.029336734693877556
2026-02-10,KXFED-26DEC,2026-08-05,0,3,2.875,2.875,1,-0.3471960000000003,0.03348214285714286
2026-02-10,KXFED-26JUL,2026-07-29,0,2.982142857142857,2.875,2.875,0.6176470588235298,-0.6418146220009056,0.05994897959183674
2026-02-10,KXFED-26JUN,2026-06-17,14,3.405612244897959,3.375,3.375,0.18181818181818005,0.7171554420580613,0.07176697209496044
2026-02-10,KXFED-26MAR,2026-03-18,6764,3.5765306122448974,3.625,3.625,-0.9047619047619145,2.247328233804888,0.012319085797584341
2026-02-10,KXFED-26OCT,2026-08-05,3,3.24234693877551,3.125,3.125,0.9999999999999997,-2.005149331103679,0.015566430653894212
2026-02-10,KXFED-26SEP,2026-08-05,0,3.2270408163265305,3.125,3.125,1.000000000000003,0.30105844377883617,0.022750937109537697
2026-02-10,KXFED-27APR,2026-08-05,10,3.030612244897959,2.875,2.625,0.4586466165413538,-1.2492372150371203,0.15882054352353184
2026-02-10,KXFED-27JAN,2026-08-05,0,2.9336734693877555,2.875,2.875,0.9999999999999996,3.8588453387088126,0.02015436276551437
2026-02-10,KXFED-27MAR,2026-08-02,20,1.7346938775510206,1.625,1.625,0.7288135593220334,1.0414641912057903,0.06896215118700541
2026-02-11,KXFED-26APR,2026-04-29,10,3.5484693877551026,3.625,3.625,-0.5769230769230763,-0.28355375874582656,0.03240837151187006
2026-02-11,KXFED-26DEC,2026-08-05,5,2.9846938775510203,2.875,2.875,0.9999999999999993,0.13333519943027605,0.025594804248229908
2026-02-11,KXFED-26JUL,2026-07-29,19,2.936224489795918,2.875,2.875,0.47999999999999876,-0.6400720983632242,0.02941482715535194
2026-02-11,KXFED-26JUN,2026-06-17,17,3.392857142857143,3.375,3.375,0.0985915492957743,0.3140914646537958,0.07940051020408163
2026-02-11,KXFED-26MAR,2026-03-18,5607,3.612244897959183,3.625,3.625,-1.0000000000000162,14.302453548386914,0.0030260828821324446
2026-02-11,KXFED-26OCT,2026-08-05,9,3.24234693877551,3.125,3.125,0.9999999999999997,-2.005149331103679,0.015566430653894212
2026-02-11,KXFED-26SEP,2026-08-05,42,3.0765306122448983,3.125,3.375,-0.19191919191919046,-1.1554812681227444,0.09395173885880884
2026-02-11,KXFED-27APR,2026-08-05,16,3.028061224489796,2.875,2.625,0.4545454545454554,-1.2178760930134929,0.15769471053727616
2026-02-11,KXFED-27JAN,2026-08-05,0,2.9336734693877555,2.875,2.875,0.9999999999999996,3.8588453387088126,0.02015436276551437
2026-02-11,KXFED-27MAR,2026-08-02,20,2.892857142857143,2.875,2.875,0.07368421052631553,-0.03141568392062677,0.1138392857142857
2026-02-12,KXFED-26APR,2026-04-29,11,3.5943877551020402,3.625,3.625,-0.3529411764705899,1.4483484643257967,0.025848604748021656
2026-02-12,KXFED-26DEC,2026-08-05,0,2.9846938775510203,2.875,2.875,0.9999999999999993,0.13333519943027605,0.025594804248229908
2026-02-12,KXFED-26JUL,2026-07-29,62,3.1607142857142856,3.125,3.125,0.1346153846153858,-1.0666619999999998,0.11479591836734693
2026-02-12,KXFED-26JUN,2026-06-17,58,3.4285714285714284,3.375,3.375,0.2957746478873229,0.7638000514864292,0.07302295918367348
2026-02-12,KXFED-26MAR,2026-03-18,982,3.604591836734693,3.625,3.625,-1.000000000000012,7.133144999999878,0.004685547688463141
2026-02-12,KXFED-26OCT,2026-08-05,0,3.24234693877551,3.125,3.125,0.9999999999999997,-2.005149331103679,0.015566430653894212
2026-02-12,KXFED-26SEP,2026-08-05,14,3.068877551020408,3.125,3.375,-0.22916666666666716,-1.2163983093541386,0.08741149521032902
2026-02-12,KXFED-27APR,2026-08-05,359,3.135204081632653,2.875,2.375,0.4553571428571427,-1.108109986757704,0.47055914202415666
2026-02-12,KXFED-27JAN,2026-08-05,0,2.9336734693877555,2.875,2.875,0.9999999999999996,3.8588453387088126,0.02015436276551437
2026-02-12,KXFED-27MAR,2026-08-02,92,2.875,2.875,2.875,-1.9782155711502787e-15,-0.27636562499999906,0.09183673469387754
2026-02-13,KXFED-26APR,2026-04-29,30,3.5841836734693873,3.625,3.625,-0.444444444444445,1.0768181628794418,0.026395251978342357
2026-02-13,KXFED-26DEC,2026-08-05,15,3,2.875,2.875,1,-0.3471960000000003,0.03348214285714286
2026-02-13,KXFED-26JUL,2026-07-29,162,3.2117346938775513,3.125,3.125,0.2741935483870962,-0.9797725138399929,0.1480893377759267
2026-02-13,KXFED-26JUN,2026-06-17,481,3.3520408163265305,3.375,3.375,-0.10843373493975955,-0.29810292813769435,0.08301879425239483
2026-02-13,KXFED-26MAR,2026-03-18,326,3.607142857142857,3.625,3.625,-0.9999999999999716,20.335875778546733,0.005420918367346939
2026-02-13,KXFED-26OCT,2026-08-05,2,3.24234693877551,3.125,3.125,0.9999999999999997,-2.005149331103679,0.015566430653894212
2026-02-13,KXFED-26SEP,2026-08-05,91,3.114795918367347,3.125,3.125,-0.03389830508474543,-1.3314183046477417,0.13254893794252395
2026-02-13,KXFED-27APR,2026-08-05,946,3.012755102040816,2.875,2.125,0.20300751879699278,-1.1848680002964878,0.6442888379841734
2026-02-13,KXFED-27JAN,2026-08-05,12,2.9872448979591844,2.875,2.875,1.000000000000002,-0.0327381647804752,0.034594960433152855
2026-02-13,KXFED-27MAR,2026-08-02,81,2.9336734693877555,2.875,2.625,0.2072072072072087,0.39059410753516977,0.14770538317367765
2026-02-14,KXFED-26APR,2026-04-29,0,3.5841836734693873,3.625,3.625,-0.444444444444445,1.0768181628794418,0.026395251978342357
2026-02-14,KXFED-26DEC,2026-08-05,0,3,2.875,2.875,1,-0.3471960000000003,0.03348214285714286
2026-02-14,KXFED-26JUL,2026-07-29,0,3.2117346938775513,3.125,3.125,0.2741935483870962,-0.9797725138399929,0.1480893377759267
2026-02-14,KXFED-26JUN,2026-06-17,114,3.2933673469387754,3.375,3.375,-0.340425531914894,-0.41093094974987254,0.10940753852561431
2026-02-14,KXFED-26MAR,2026-03-18,373,3.604591836734694,3.625,3.625,-0.9999999999999901,16.586282067466342,0.005961057892544773
2026-02-14,KXFED-26OCT,2026-08-05,0,3.24234693877551,3.125,3.125,0.9999999999999997,-2.005149331103679,0.015566430653894212
2026-02-14,KXFED-26SEP,2026-08-05,35,3.114795918367347,3.125,3.125,-0.03389830508474543,-1.3314183046477417,0.13254893794252395
2026-02-14,KXFED-27APR,2026-08-05,132,2.877551020408163,2.875,2.125,0.0046511627906982355,-0.9355294304174069,0.4049679820907955
2026-02-14,KXFED-27JAN,2026-08-05,15,2.989795918367347,2.875,2.875,1.0000000000000009,-0.10945535362031533,0.03465352977925864
2026-02-14,KXFED-27MAR,2026-08-02,3,2.918367346938776,2.875,2.875,0.1619047619047632,0.6492164248638912,0.14544070179092045
2026-02-15,KXFED-26APR,2026-04-29,0,3.5841836734693873,3.625,3.625,-0.444444444444445,1.0768181628794418,0.026395251978342357
2026-02-15,KXFED-26DEC,2026-08-05,29,2.9744897959183674,2.875,2.875,0.4193548387096775,-0.7307156473495495,0.09915790295710121
2026-02-15,KXFED-26JUL,2026-07-29,56,3.1913265306122445,3.125,3.125,0.22413793103448282,-0.9489236545341986,0.12825385256143274
2026-02-15,KXFED-26JUN,2026-06-17,99,3.316326530612245,3.375,3.375,-0.23232323232323224,-0.44845816129887517,0.12474619950020825
2026-02-15,KXFED-26MAR,2026-03-18,743,3.612244897959184,3.625,3.625,-0.714285714285701,20.730311727158767,0.005577103290295711
2026-02-15,KXFED-26OCT,2026-08-05,0,3.24234693877551,3.125,3.125,0.9999999999999997,-2.005149331103679,0.015566430653894212
2026-02-15,KXFED-26SEP,2026-08-05,0,3.114795918367347,3.125,3.125,-0.03389830508474543,-1.3314183046477417,0.13254893794252395
2026-02-15,KXFED-27APR,2026-08-05,75,2.8596938775510203,2.875,2.125,-0.02702702702702637,-1.0187108447009678,0.42706164098292376
2026-02-15,KXFED-27JAN,2026-08-05,175,2.464285714285714,1.625,1.625,0.9762611275964392,-1.8941444990101575,0.7924107142857143
2026-02-15,KXFED-27MAR,2026-08-02,210,2.908163265306123,2.875,2.875,0.11926605504587319,0.6176400875263988,0.15897672844648064
2026-02-16,KXFED-26APR,2026-04-29,0,3.5841836734693873,3.625,3.625,-0.444444444444445,1.0768181628794418,0.026395251978342357
2026-02-16,KXFED-26DEC,2026-08-05,70,3.002551020408163,2.875,2.875,0.48076923076923034,-0.8651400047845321,0.1278633902540608
2026-02-16,KXFED-26JUL,2026-07-29,0,3.1913265306122445,3.125,3.125,0.22413793103448282,-0.9489236545341986,0.12825385256143274
2026-02-16,KXFED-26JUN,2026-06-17,39,3.316326530612245,3.375,3.375,-0.23232323232323224,-0.44845816129887517,0.12474619950020825
2026-02-16,KXFED-26MAR,2026-03-18,3016,3.60204081632653,3.625,3.625,-1.0000000000000044,13.728085890670911,0.006488182007496877
2026-02-16,KXFED-26OCT,2026-08-05,0,3.24234693877551,3.125,3.125,0.9999999999999997,-2.005149331103679,0.015566430653894212
2026-02-16,KXFED-26SEP,2026-08-05,7,3.122448979591837,3.125,3.125,-0.008695652173912579,-1.2963442876677507,0.13073328821324448
2026-02-16,KXFED-27APR,2026-08-05,106,2.9081632653061225,2.875,3.125,0.05058365758754865,-0.943806621028636,0.6028542794668889
2026-02-16,KXFED-27JAN,2026-08-05,79,2.9591836734693873,3.125,3.125,-0.6190476190476192,-1.3109068071641328,0.09304066014160765
2026-02-16,KXFED-27MAR,2026-08-02,55,2.9081632653061225,2.875,2.875,0.11926605504587319,0.5864340947411257,0.16152774885464388
2026-02-17,KXFED-26APR,2026-04-29,54,3.5841836734693873,3.625,3.625,-0.444444444444445,1.0768181628794418,0.026395251978342357
2026-02-17,KXFED-26DEC,2026-08-05,84,3.0255102040816326,2.875,2.875,0.5221238938053098,-0.088283522667302,0.16420892336526446
2026-02-17,KXFED-26JUL,2026-07-29,96,3.1913265306122445,3.125,3.125,0.22413793103448282,-0.9489236545341986,0.12825385256143274
2026-02-17,KXFED-26JUN,2026-06-17,2288,3.298469387755102,3.375,3.375,-0.32608695652173875,-0.3471409351370087,0.10893898375676801
2026-02-17,KXFED-26MAR,2026-03-18,29837,3.604591836734694,3.625,3.625,-0.6666666666666746,10.904558683227734,0.00978758850478967
2026-02-17,KXFED-26OCT,2026-08-05,28,3.2474489795918373,3.125,3.125,1.000000000000001,-1.0619486297321115,0.0181695127030404
2026-02-17,KXFED-26SEP,2026-08-05,96,3.0969387755102042,3.125,3.375,-0.10476190476190582,-1.3080701834284978,0.09934011870054144
2026-02-17,KXFED-27APR,2026-08-05,959,3.3520408163265305,3.125,3.875,0.5816993464052296,-1.6325157736328373,0.19271267180341525
2026-02-17,KXFED-27JAN,2026-08-05,402,2.943877551020408,2.875,2.625,0.26213592233009836,-1.0661266818823663,0.09665894418992087
2026-02-17,KXFED-27MAR,2026-08-02,200,2.8698979591836733,2.875,2.875,-0.021276595744679716,-0.02976241948818359,0.10584131611828404
2026-02-18,KXFED-26APR,2026-04-29,16,3.5841836734693873,3.625,3.625,-0.444444444444445,1.0768181628794418,0.026395251978342357
2026-02-18,KXFED-26DEC,2026-08-05,0,3.0255102040816326,2.875,2.875,0.5221238938053098,-0.088283522667302,0.16420892336526446
2026-02-18,KXFED-26JUL,2026-07-29,2,3.2015306122448983,3.125,3.125,0.2631578947368418,-0.8803829583095997,0.12552061640982923
2026-02-18,KXFED-26JUN,2026-06-17,10,3.298469387755102,3.375,3.375,-0.32608695652173875,-0.3471409351370087,0.10893898375676801
2026-02-18,KXFED-26MAR,2026-03-18,1147,3.614795918367347,3.625,3.625,-0.49999999999999506,17.31598583185552,0.006273427738442317
2026-02-18,KXFED-26OCT,2026-08-05,0,3.2474489795918373,3.125,3.125,1.000000000000001,-1.0619486297321115,0.0181695127030404
2026-02-18,KXFED-26SEP,2026-08-05,108,3.127551020408163,3.125,3.125,0.008547008547008092,-1.1850543610993667,0.13711083923365264
2026-02-18,KXFED-27APR,2026-08-05,276,2.74234693877551,2.875,2.875,-0.5098039215686275,-1.1147829175736883,0.0895460224906289
2026-02-18,KXFED-27JAN,2026-08-05,0,2.943877551020408,2.875,2.625,0.26213592233009836,-1.0661266818823663,0.09665894418992087
2026-02-18,KXFED-27MAR,2026-08-02,0,2.8698979591836733,2.875,2.875,-0.021276595744679716,-0.02976241948818359,0.10584131611828404
2026-02-19,KXFED-26APR,2026-04-29,168,3.5663265306122454,3.625,3.625,-0.7931034482758619,2.0216895976910347,0.02015436276551437
2026-02-19,KXFED-26DEC,2026-08-05,110,2.9770408163265305,2.875,2.875,0.4255319148936166,-0.23963049076809106,0.10438359017076218
2026-02-19,KXFED-26JUL,2026-07-29,0,3.2015306122448983,3.125,3.125,0.2631578947368418,-0.8803829583095997,0.12552061640982923
2026-02-19,KXFED-26JUN,2026-06-17,128,3.2780612244897958,3.375,3.375,-0.41304347826087023,-0.4347204513260121,0.10284777176176593
2026-02-19,KXFED-26MAR,2026-03-18,8365,3.6096938775510203,3.625,3.625,-0.7499999999999817,19.61267172299168,0.0074187838400666395
2026-02-19,KXFED-26OCT,2026-08-05,0,3.2474489795918373,3.125,3.125,1.000000000000001,-1.0619486297321115,0.0181695127030404
2026-02-19,KXFED-26SEP,2026-08-05,0,3.127551020408163,3.125,3.125,0.008547008547008092,-1.1850543610993667,0.13711083923365264
2026-02-19,KXFED-27APR,2026-08-05,1100,2.737244897959184,2.625,3.375,0.2178217821782183,-1.7289916001490648,0.31138067471886716
2026-02-19,KXFED-27JAN,2026-08-05,99,2.9285714285714284,2.875,2.625,0.14685314685314754,-0.27472130230677694,0.20184948979591838
2026-02-19,KXFED-27MAR,2026-08-02,66,2.8520408163265305,2.875,2.625,-0.08910891089108781,-0.18418827297561746,0.10980450853810914
2026-02-20,KXFED-26APR,2026-04-29,237,3.5714285714285716,3.625,3.625,-0.7777777777777749,1.7372081523673977,0.01690051020408163
2026-02-20,KXFED-26DEC,2026-08-05,17,3.0229591836734695,2.875,2.875,0.5178571428571432,0.39595761823876874,0.14137338608912953
2026-02-20,KXFED-26JUL,2026-07-29,1,3.2015306122448983,3.125,3.125,0.2631578947368418,-0.8803829583095997,0.12552061640982923
2026-02-20,KXFED-26JUN,2026-06-17,0,3.2780612244897958,3.375,3.375,-0.41304347826087023,-0.4347204513260121,0.10284777176176593
2026-02-20,KXFED-26MAR,2026-03-18,9379,3.6096938775510203,3.625,3.625,-0.7499999999999817,19.61267172299168,0.0074187838400666395
2026-02-20,KXFED-26OCT,2026-08-05,0,3.2474489795918373,3.125,3.125,1.000000000000001,-1.0619486297321115,0.0181695127030404
2026-02-20,KXFED-26SEP,2026-08-05,5,3.114795918367347,3.125,3.125,-0.035714285714285365,-0.8254025071830209,0.1312734277384423
2026-02-20,KXFED-27APR,2026-08-05,116,2.2653061224489797,2.375,2.375,-0.35537190082644604,-0.9578248058184684,0.13911521241149521
2026-02-20,KXFED-27JAN,2026-08-05,4,2.9617346938775513,2.875,2.625,0.21794871794871862,-0.6495010630469,0.22589546022490625
2026-02-20,KXFED-27MAR,2026-08-02,25,3,3.125,2.625,-0.3161290322580645,-0.5463,0.22098214285714285
2026-02-21,KXFED-26APR,2026-04-29,51,3.5688775510204085,3.625,3.625,-0.7857142857142874,5.307285973915656,0.019809454394002498
2026-02-21,KXFED-26DEC,2026-08-05,1,3.0357142857142856,2.875,2.875,0.5384615384615381,0.007800198391259894,0.1533801020408163
2026-02-21,KXFED-26JUL,2026-07-29,0,3.2015306122448983,3.125,3.125,0.2631578947368418,-0.8803829583095997,0.12552061640982923
2026-02-21,KXFED-26JUN,2026-06-17,2,3.280612244897959,3.375,3.375,-0.39784946236559265,-0.4284054196244358,0.10524911495210329
2026-02-21,KXFED-26MAR,2026-03-18,467,3.612244897959184,3.625,3.625,-0.714285714285701,20.730311727158767,0.005577103290295711
2026-02-21,KXFED-26OCT,2026-08-05,0,3.2474489795918373,3.125,3.125,1.000000000000001,-1.0619486297321115,0.0181695127030404
2026-02-21,KXFED-26SEP,2026-08-05,1,3.127551020408163,3.125,3.125,0.008547008547009578,-0.9901382214854095,0.14093736984589753
2026-02-21,KXFED-27APR,2026-08-05,244,2.8163265306122445,2.875,2.375,-0.16312056737588648,-1.4245075638413973,0.16556252603082047
2026-02-21,KXFED-27JAN,2026-08-05,721,2.969387755102041,2.875,2.875,0.5522388059701484,1.38899978476036,0.051677686380674714
2026-02-21,KXFED-27MAR,2026-08-02,505,3.0153061224489797,2.875,3.125,0.2709359605911331,-0.34476216493741196,0.43375806955435237
2026-02-22,KXFED-26APR,2026-04-29,0,3.5688775510204085,3.625,3.625,-0.7857142857142874,5.307285973915656,0.019809454394002498
2026-02-22,KXFED-26DEC,2026-08-05,54,3.0255102040816326,2.875,2.625,0.4306569343065693,0.6683015474195981,0.21395382132444815
2026-02-22,KXFED-26JUL,2026-07-29,110,3.2117346938775513,3.125,3.625,0.2881355932203384,-0.9020912702724808,0.12640566430653893
2026-02-22,KXFED-26JUN,2026-06-17,139,3.372448979591837,3.375,3.375,-0.010526315789473122,0.9299997117848497,0.13711083923365266
2026-02-22,KXFED-26MAR,2026-03-18,606,3.596938775510204,3.625,3.625,-0.8461538461538411,9.33230325685736,0.010054404414827156
2026-02-22,KXFED-26OCT,2026-08-05,52,3.2474489795918373,3.125,3.125,1.000000000000001,-1.0619486297321115,0.0181695127030404
2026-02-22,KXFED-26SEP,2026-08-05,104,3.1530612244897958,3.125,3.125,0.08800000000000088,-0.38627387594865814,0.17331971053727613
2026-02-22,KXFED-27APR,2026-08-05,134,2.3214285714285716,2.125,1.875,0.45562130177514837,-1.796619549043636,0.21843112244897955
2026-02-22,KXFED-27JAN,2026-08-05,168,2.8443877551020402,2.75,3.125,-0.10344827586206946,-0.603928529059615,0.11003227821740941
2026-02-22,KXFED-27MAR,2026-08-02,887,2.9617346938775513,3,3.125,0.1954022988505753,-0.8363823963652246,0.27946688879633486
2026-02-23,KXFED-26APR,2026-04-29,337,3.627551020408163,3.625,3.625,0.020408163265308588,-0.349588638718767,0.0337945127030404
2026-02-23,KXFED-26DEC,2026-08-05,222,3.0280612244897958,2.875,2.625,0.4347826086956517,0.6069413344554473,0.2150926697209496
2026-02-23,KXFED-26JUL,2026-07-29,44,3.2219387755102042,3.375,3.625,-0.49999999999999944,-0.9339843165844814,0.1283579758433986
2026-02-23,KXFED-26JUN,2026-06-17,342,3.4056122448979598,3.375,3.625,0.11111111111111163,-0.5193865381892331,0.12023635985006248
2026-02-23,KXFED-26MAR,2026-03-18,2479,3.622448979591837,3.625,3.625,-0.33333333333331555,28.81704238954445,0.0019067576009995835
2026-02-23,KXFED-26OCT,2026-08-05,1,3.2474489795918373,3.125,3.125,1.000000000000001,-1.0619486297321115,0.0181695127030404
2026-02-23,KXFED-26SEP,2026-08-05,142,3.1785714285714284,3.125,3.375,0.157894736842106,-0.5625314741183387,0.17378826530612243
2026-02-23,KXFED-27APR,2026-08-05,484,3.622448979591837,3.5,4.125,0.5542857142857146,-1.8092454032585217,0.21874349229487713
2026-02-23,KXFED-27JAN,2026-08-05,86,3.107142857142857,3.125,2.875,-0.0823529411764703,-1.742725139496809,0.05516581632653061
2026-02-23,KXFED-27MAR,2026-08-02,299,2.969387755102041,3,2.375,0.19371727748691162,-0.6447912171986125,0.33101442107455226
2026-02-24,KXFED-26APR,2026-04-29,65,3.61734693877551,3.625,3.625,-0.056603773584902636,0.8862647285152008,0.04267102249062891
2026-02-24,KXFED-26DEC,2026-08-05,44,3.0382653061224487,2.875,2.625,0.4507042253521119,0.10089711834928305,0.2195179092044981
2026-02-24,KXFED-26JUL,2026-07-29,24,3.204081632653061,3.125,2.875,0.23664122137404647,-0.9735315725427922,0.15254711578508956
2026-02-24,KXFED-26JUN,2026-06-17,1074,3.395408163265306,3.375,3.375,0.08888888888888995,0.04767960172408081,0.09907330279050396
2026-02-24,KXFED-26MAR,2026-03-18,5283,3.612244897959184,3.625,3.625,-0.9999999999999815,32.60131973354459,0.004301593086214077
